;id;nameOfVacan;keyFeatures;description;salary;typeOfOffice
0;1;front end;javascript;создавать сайты;90000;смешанный
1;2;back end;python;создавать базы данных;90000;в офисе
2;3;разработчик;java;oop, gui;110000;в офисе
3;4;аналитик;знание бд, mysql;работа с БД;90000;удаленный
4;5;тестировщик;java;тестить проги;90000;удаленный
5;6;back end;java;oop, gui, server;140000;в офисе
6;7;разработчик игр;java;аркадные игры в appstore;120000;смешанный
7;8;smm;писать лонг риды;соц сети;50000;удаленный
8;9;разработчик приложений;java, gui;приложения на windows;130000;смешанный
9;10;back end;nodejs, php;пет проект;140000;в офисе
10;11;back end;python flask, jungle;телеграм бот;130000;в офисе
